game_id,turn_number,guess,words_possible,letters_in,letters_out,pos_yes,pos_no,freq,letter_score_by_word,letter_score_by_freq,distinct_letters,model_params,model_rank,response
01ce889c9a250,2,world,1263,['r'],"['a', 'e', 't', 'g']","[[], [], [], [], []]","[[], ['r'], [], [], []]",1.0,0.5273879583521955,0.947261709771802,1.0,"{'freq': 0.34745374339634794, 'letter_score_by_word': 0.11235178041650029, 'letter_score_by_freq': 0.6832813361863553, 'distinct_letters': 0.13520059497092518}",3.4746496681239973,__+__
01ce889c9a250,3,chris,173,['r'],"['w', 'a', 'g', 'd', 'e', 'l', 'o', 't']","[[], [], ['r'], [], []]","[[], ['r'], [], [], []]",1.0,0.7374631268436577,0.970916552271337,1.0,"{'freq': 0.34745374339634794, 'letter_score_by_word': 0.11235178041650029, 'letter_score_by_freq': 0.6832813361863553, 'distinct_letters': 0.13520059497092518}",3.7083796791149948,+++++
0f59bd773cd72,1,great,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,"{'freq': 0.4578951444133462, 'letter_score_by_word': 0.648808256932574, 'letter_score_by_freq': 0.7166725564740472, 'distinct_letters': 0.4900132242090466}",3.5468654525225585,_-___
0f59bd773cd72,2,world,1263,['r'],"['a', 'e', 't', 'g']","[[], [], [], [], []]","[[], ['r'], [], [], []]",1.0,0.5273879583521955,0.947261709771802,1.0,"{'freq': 0.4578951444133462, 'letter_score_by_word': 0.648808256932574, 'letter_score_by_freq': 0.7166725564740472, 'distinct_letters': 0.4900132242090466}",3.4746496681239973,+++__
0f59bd773cd72,3,works,9,"['o', 'w', 'r']","['a', 'g', 'd', 'e', 'l', 't']","[['w'], ['o'], ['r'], [], []]","[[], ['r'], [], [], []]",1.0,0.9090909090909091,1.0,1.0,"{'freq': 0.4578951444133462, 'letter_score_by_word': 0.648808256932574, 'letter_score_by_freq': 0.7166725564740472, 'distinct_letters': 0.4900132242090466}",3.909090909090909,+++_+
0f59bd773cd72,4,worms,2,"['o', 'w', 'r', 's']","['a', 'g', 'k', 'd', 'e', 'l', 't']","[['w'], ['o'], ['r'], [], ['s']]","[[], ['r'], [], [], []]",1.0,1.0,1.0,1.0,"{'freq': 0.4578951444133462, 'letter_score_by_word': 0.648808256932574, 'letter_score_by_freq': 0.7166725564740472, 'distinct_letters': 0.4900132242090466}",4.0,+++++
00fdba2e360ed,1,great,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,"{'freq': 0.3237558405584017, 'letter_score_by_word': 0.605874519208914, 'letter_score_by_freq': 0.05050743306092231, 'distinct_letters': 0.7771091031951953}",3.5468654525225585,__-__
00fdba2e360ed,2,since,3788,['e'],"['a', 'r', 't', 'g']","[[], [], [], [], []]","[[], [], ['e'], [], []]",0.7762471166286921,0.8549144897575645,0.7945216684314157,1.0,"{'freq': 0.3237558405584017, 'letter_score_by_word': 0.605874519208914, 'letter_score_by_freq': 0.05050743306092231, 'distinct_letters': 0.7771091031951953}",3.425683274817672,_--_-
00fdba2e360ed,3,index,98,"['i', 'n', 'e']","['a', 'r', 'g', 'c', 's', 't']","[[], [], [], [], []]","[[], ['i'], ['n', 'e'], [], ['e']]",1.0,0.5238095238095238,0.9743535264694335,1.0,"{'freq': 0.3237558405584017, 'letter_score_by_word': 0.605874519208914, 'letter_score_by_freq': 0.05050743306092231, 'distinct_letters': 0.7771091031951953}",3.4981630502789574,--_-_
00fdba2e360ed,4,kevin,52,"['i', 'n', 'e']","['a', 'r', 'g', 'd', 'x', 'c', 's', 't']","[[], [], [], [], []]","[['i'], ['i', 'n'], ['n', 'e'], ['e'], ['e']]",1.0,0.5405405405405403,1.0,1.0,"{'freq': 0.3237558405584017, 'letter_score_by_word': 0.605874519208914, 'letter_score_by_freq': 0.05050743306092231, 'distinct_letters': 0.7771091031951953}",3.5405405405405403,_+---
00fdba2e360ed,5,veiny,1,"['i', 'n', 'e', 'v']","['a', 'r', 'g', 'k', 'd', 'x', 'c', 's', 't']","[[], ['e'], [], [], []]","[['i'], ['i', 'n'], ['n', 'e', 'v'], ['i', 'e'], ['n', 'e']]",1.0,1.0,1.0,1.0,"{'freq': 0.3237558405584017, 'letter_score_by_word': 0.605874519208914, 'letter_score_by_freq': 0.05050743306092231, 'distinct_letters': 0.7771091031951953}",4.0,+++++
003c8a0261a13,1,great,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,"{'freq': 0.10814965781629471, 'letter_score_by_word': 0.7146524137225498, 'letter_score_by_freq': 0.3648488439917197, 'distinct_letters': 0.6049072875806882}",3.5468654525225585,____-
003c8a0261a13,2,think,1247,['t'],"['a', 'r', 'e', 'g']","[[], [], [], [], []]","[[], [], [], [], ['t']]",1.0,0.6030032848427969,0.9179058783867462,1.0,"{'freq': 0.10814965781629471, 'letter_score_by_word': 0.7146524137225498, 'letter_score_by_freq': 0.3648488439917197, 'distinct_letters': 0.6049072875806882}",3.5209091632295433,-_-__
003c8a0261a13,3,multi,171,"['i', 't']","['h', 'a', 'r', 'g', 'k', 'e', 'n']","[[], [], [], [], []]","[['t'], [], ['i'], [], ['t']]",1.0,0.6137566137566136,0.9620777580611289,1.0,"{'freq': 0.10814965781629471, 'letter_score_by_word': 0.7146524137225498, 'letter_score_by_freq': 0.3648488439917197, 'distinct_letters': 0.6049072875806882}",3.5758343718177423,___+-
003c8a0261a13,4,fifty,32,"['i', 't']","['h', 'a', 'r', 'g', 'k', 'e', 'u', 'l', 'n', 'm']","[[], [], [], ['t'], []]","[['t'], [], ['i'], [], ['i', 't']]",1.0,0.45,0.8805579402674851,0.8,"{'freq': 0.10814965781629471, 'letter_score_by_word': 0.7146524137225498, 'letter_score_by_freq': 0.3648488439917197, 'distinct_letters': 0.6049072875806882}",3.130557940267485,_+_++
003c8a0261a13,5,sixty,6,"['i', 'y', 't']","['h', 'a', 'r', 'g', 'k', 'e', 'u', 'f', 'l', 'n', 'm']","[[], ['i'], [], ['t'], ['y']]","[['t'], [], ['i'], [], ['i', 't']]",1.0,1.0,1.0,1.0,"{'freq': 0.10814965781629471, 'letter_score_by_word': 0.7146524137225498, 'letter_score_by_freq': 0.3648488439917197, 'distinct_letters': 0.6049072875806882}",4.0,_+_++
003c8a0261a13,6,witty,5,"['i', 'y', 't']","['h', 'a', 'r', 'g', 'k', 'e', 'x', 'u', 'f', 'l', 'n', 's', 'm']","[[], ['i'], [], ['t'], ['y']]","[['t'], [], ['i'], [], ['i', 't']]",1.0,1.0,1.0,1.0,"{'freq': 0.10814965781629471, 'letter_score_by_word': 0.7146524137225498, 'letter_score_by_freq': 0.3648488439917197, 'distinct_letters': 0.6049072875806882}",4.0,+++++
0c6b0ddedfcff,1,great,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,"{'freq': 0.2489666797730411, 'letter_score_by_word': 0.11742253283209891, 'letter_score_by_freq': 0.9693977005849878, 'distinct_letters': 0.21866171710867266}",3.5468654525225585,_-_-_
0c6b0ddedfcff,2,radio,1815,"['a', 'r']","['e', 't', 'g']","[[], [], [], [], []]","[[], ['r'], [], ['a'], []]",0.5128613839913647,0.9372549019607843,0.9776753291199594,1.0,"{'freq': 0.2489666797730411, 'letter_score_by_word': 0.11742253283209891, 'letter_score_by_freq': 0.9693977005849878, 'distinct_letters': 0.21866171710867266}",3.4277916150721084,--___
0c6b0ddedfcff,3,sharp,190,"['a', 'r']","['g', 'd', 'e', 'i', 'o', 't']","[[], [], [], [], []]","[['r'], ['a', 'r'], [], ['a'], []]",1.0,0.7766497461928933,0.869460078967158,1.0,"{'freq': 0.2489666797730411, 'letter_score_by_word': 0.11742253283209891, 'letter_score_by_freq': 0.9693977005849878, 'distinct_letters': 0.21866171710867266}",3.6461098251600514,__++_
0c6b0ddedfcff,4,clark,31,"['a', 'r']","['h', 'g', 'p', 'd', 'e', 'i', 'o', 's', 't']","[[], [], ['a'], ['r'], []]","[['r'], ['a', 'r'], [], ['a'], []]",1.0,1.0,1.0,1.0,"{'freq': 0.2489666797730411, 'letter_score_by_word': 0.11742253283209891, 'letter_score_by_freq': 0.9693977005849878, 'distinct_letters': 0.21866171710867266}",4.0,++++_
0c6b0ddedfcff,5,clara,2,"['c', 'a', 'r', 'l']","['h', 'g', 'k', 'p', 'd', 'e', 'i', 'o', 's', 't']","[['c'], ['l'], ['a'], ['r'], []]","[['r'], ['a', 'r'], [], ['a'], []]",1.0,0.8,0.9766819006494609,0.8,"{'freq': 0.2489666797730411, 'letter_score_by_word': 0.11742253283209891, 'letter_score_by_freq': 0.9693977005849878, 'distinct_letters': 0.21866171710867266}",3.5766819006494606,+++++
04ef7b1e5f849,1,great,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,"{'freq': 0.7340506985379441, 'letter_score_by_word': 0.029997235981708337, 'letter_score_by_freq': 0.01475912550739411, 'distinct_letters': 0.960018385280483}",3.5468654525225585,___-_
04ef7b1e5f849,2,black,5220,['a'],"['r', 'e', 't', 'g']","[[], [], [], [], []]","[[], [], [], ['a'], []]",0.8912509381337459,0.5805369127516777,0.7045170167280717,1.0,"{'freq': 0.7340506985379441, 'letter_score_by_word': 0.029997235981708337, 'letter_score_by_freq': 0.01475912550739411, 'distinct_letters': 0.960018385280483}",3.1763048676134953,_-+__
04ef7b1e5f849,3,small,96,"['a', 'l']","['b', 'r', 'g', 'k', 'e', 'c', 't']","[[], [], ['a'], [], []]","[[], ['l'], [], ['a'], []]",1.0,0.6206896551724138,0.9667058283552019,0.8,"{'freq': 0.7340506985379441, 'letter_score_by_word': 0.029997235981708337, 'letter_score_by_freq': 0.01475912550739411, 'distinct_letters': 0.960018385280483}",3.387395483527616,+_+++
04ef7b1e5f849,4,shall,2,"['a', 's', 'l']","['b', 'r', 'g', 'k', 'e', 'c', 'm', 't']","[['s'], [], ['a'], ['l'], ['l']]","[[], ['l'], [], ['a'], []]",1.0,1.0,1.0,1.0,"{'freq': 0.7340506985379441, 'letter_score_by_word': 0.029997235981708337, 'letter_score_by_freq': 0.01475912550739411, 'distinct_letters': 0.960018385280483}",4.0,+++++
0e8529ef9ed56,1,great,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,"{'freq': 0.6705611722129403, 'letter_score_by_word': 0.6587011583551465, 'letter_score_by_freq': 0.43893336395986415, 'distinct_letters': 0.8630515917185154}",3.5468654525225585,___-_
0e8529ef9ed56,2,black,5220,['a'],"['r', 'e', 't', 'g']","[[], [], [], [], []]","[[], [], [], ['a'], []]",0.8912509381337459,0.5805369127516777,0.7045170167280717,1.0,"{'freq': 0.6705611722129403, 'letter_score_by_word': 0.6587011583551465, 'letter_score_by_freq': 0.43893336395986415, 'distinct_letters': 0.8630515917185154}",3.1763048676134953,-_+_-
0e8529ef9ed56,3,ibaka,8,"['a', 'b', 'k']","['r', 'g', 'e', 'c', 'l', 't']","[[], [], ['a'], [], []]","[['b'], [], [], ['a'], ['k']]",1.0,1.0,1.0,0.8,"{'freq': 0.6705611722129403, 'letter_score_by_word': 0.6587011583551465, 'letter_score_by_freq': 0.43893336395986415, 'distinct_letters': 0.8630515917185154}",3.8,+++++
09f1efbf78509,1,great,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,"{'freq': 0.053255210138181686, 'letter_score_by_word': 0.15875317819520074, 'letter_score_by_freq': 0.6521380954862729, 'distinct_letters': 0.9806691194495071}",3.5468654525225585,_-_-_
09f1efbf78509,2,radio,1815,"['a', 'r']","['e', 't', 'g']","[[], [], [], [], []]","[[], ['r'], [], ['a'], []]",0.5128613839913647,0.9372549019607843,0.9776753291199594,1.0,"{'freq': 0.053255210138181686, 'letter_score_by_word': 0.15875317819520074, 'letter_score_by_freq': 0.6521380954862729, 'distinct_letters': 0.9806691194495071}",3.4277916150721084,-+___
09f1efbf78509,3,march,336,"['a', 'r']","['g', 'd', 'e', 'i', 'o', 't']","[[], ['a'], [], [], []]","[['r'], ['r'], [], ['a'], []]",1.0,0.689655172413793,1.0,1.0,"{'freq': 0.053255210138181686, 'letter_score_by_word': 0.15875317819520074, 'letter_score_by_freq': 0.6521380954862729, 'distinct_letters': 0.9806691194495071}",3.689655172413793,_++__
09f1efbf78509,4,parks,127,"['a', 'r']","['h', 'g', 'd', 'e', 'c', 'i', 'o', 'm', 't']","[[], ['a'], ['r'], [], []]","[['r'], ['r'], [], ['a'], []]",1.0,0.8925619834710742,0.8785076949717829,1.0,"{'freq': 0.053255210138181686, 'letter_score_by_word': 0.15875317819520074, 'letter_score_by_freq': 0.6521380954862729, 'distinct_letters': 0.9806691194495071}",3.7710696784428572,_++__
09f1efbf78509,5,barry,46,"['a', 'r']","['h', 'g', 'k', 'p', 'd', 'e', 'c', 'i', 'o', 's', 'm', 't']","[[], ['a'], ['r'], [], []]","[['r'], ['r'], [], ['a'], []]",0.9549925860214349,0.7659574468085106,0.82866352472755,0.8,"{'freq': 0.053255210138181686, 'letter_score_by_word': 0.15875317819520074, 'letter_score_by_freq': 0.6521380954862729, 'distinct_letters': 0.9806691194495071}",3.349613557557496,+++-_
09f1efbf78509,6,barça,9,"['a', 'r', 'b']","['h', 'g', 'k', 'p', 'd', 'y', 'e', 'c', 'i', 'o', 's', 'm', 't']","[['b'], ['a'], ['r'], [], []]","[['r'], ['r'], [], ['a', 'r'], []]",1.0,0.5,1.0,0.8,"{'freq': 0.053255210138181686, 'letter_score_by_word': 0.15875317819520074, 'letter_score_by_freq': 0.6521380954862729, 'distinct_letters': 0.9806691194495071}",3.3,+++_+
09f1efbf78509,7,barba,5,"['a', 'r', 'b']","['h', 'g', 'k', 'p', 'd', 'y', 'e', 'c', 'ç', 'i', 'o', 's', 'm', 't']","[['b'], ['a'], ['r'], [], ['a']]","[['r'], ['r'], [], ['a', 'r'], []]",1.0,0.75,0.9141218219932609,0.75,"{'freq': 0.053255210138181686, 'letter_score_by_word': 0.15875317819520074, 'letter_score_by_freq': 0.6521380954862729, 'distinct_letters': 0.9806691194495071}",3.4141218219932608,+++++
081edc0a4c162,1,great,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,"{'freq': 0.24144284668204652, 'letter_score_by_word': 0.05295005127634045, 'letter_score_by_freq': 0.1995280716983927, 'distinct_letters': 0.4486943460997337}",3.5468654525225585,___--
081edc0a4c162,2,thank,1327,"['a', 't']","['r', 'e', 'g']","[[], [], [], [], []]","[[], [], [], ['a'], ['t']]",1.0,0.6263736263736264,0.8359129782249605,1.0,"{'freq': 0.24144284668204652, 'letter_score_by_word': 0.05295005127634045, 'letter_score_by_freq': 0.1995280716983927, 'distinct_letters': 0.4486943460997337}",3.462286604598587,-_+__
081edc0a4c162,3,staff,103,"['a', 't']","['h', 'r', 'g', 'k', 'e', 'n']","[[], [], ['a'], [], []]","[['t'], [], [], ['a'], ['t']]",1.0,0.5675675675675675,0.9028890031028945,0.8,"{'freq': 0.24144284668204652, 'letter_score_by_word': 0.05295005127634045, 'letter_score_by_freq': 0.1995280716983927, 'distinct_letters': 0.4486943460997337}",3.2704565706704622,+++__
081edc0a4c162,4,stamp,27,"['a', 's', 't']","['h', 'r', 'g', 'k', 'e', 'f', 'n']","[['s'], ['t'], ['a'], [], []]","[['t'], [], [], ['a'], ['t']]",0.602559586074358,0.5833333333333331,1.0,1.0,"{'freq': 0.24144284668204652, 'letter_score_by_word': 0.05295005127634045, 'letter_score_by_freq': 0.1995280716983927, 'distinct_letters': 0.4486943460997337}",3.1858929194076913,+++__
081edc0a4c162,5,stays,24,"['a', 's', 't']","['h', 'r', 'g', 'k', 'p', 'e', 'f', 'n', 'm']","[['s'], ['t'], ['a'], [], []]","[['t'], [], [], ['a'], ['t']]",0.8511380382023761,0.4166666666666667,0.9701420425755234,0.8,"{'freq': 0.24144284668204652, 'letter_score_by_word': 0.05295005127634045, 'letter_score_by_freq': 0.1995280716983927, 'distinct_letters': 0.4486943460997337}",3.0379467474445665,+++_-
081edc0a4c162,6,stall,18,"['a', 's', 't']","['h', 'r', 'g', 'k', 'p', 'y', 'e', 'f', 'n', 'm']","[['s'], ['t'], ['a'], [], []]","[['t'], [], [], ['a'], ['s', 't']]",1.0,0.4166666666666667,0.9983154869146145,0.8,"{'freq': 0.24144284668204652, 'letter_score_by_word': 0.05295005127634045, 'letter_score_by_freq': 0.1995280716983927, 'distinct_letters': 0.4486943460997337}",3.214982153581281,+++++
02423ff1a3775,1,great,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,"{'freq': 0.2350896306125415, 'letter_score_by_word': 0.9155008462005226, 'letter_score_by_freq': 0.6393957313666734, 'distinct_letters': 0.15574515543636214}",3.5468654525225585,___-_
02423ff1a3775,2,black,5220,['a'],"['r', 'e', 't', 'g']","[[], [], [], [], []]","[[], [], [], ['a'], []]",0.8912509381337459,0.5805369127516777,0.7045170167280717,1.0,"{'freq': 0.2350896306125415, 'letter_score_by_word': 0.9155008462005226, 'letter_score_by_freq': 0.6393957313666734, 'distinct_letters': 0.15574515543636214}",3.1763048676134953,_---_
02423ff1a3775,3,calls,76,"['c', 'a', 'l']","['b', 'r', 'g', 'k', 'e', 't']","[[], [], [], [], []]","[[], ['l'], ['a'], ['c', 'a'], []]",1.0,0.27999999999999997,0.9662086224429486,0.8,"{'freq': 0.2350896306125415, 'letter_score_by_word': 0.9155008462005226, 'letter_score_by_freq': 0.6393957313666734, 'distinct_letters': 0.15574515543636214}",3.0462086224429488,----_
02423ff1a3775,4,lucia,11,"['c', 'a', 'l']","['b', 'r', 'g', 'k', 'e', 's', 't']","[[], [], [], [], []]","[['c'], ['a', 'l'], ['a', 'l'], ['c', 'a', 'l'], []]",1.0,1.0,1.0,1.0,"{'freq': 0.2350896306125415, 'letter_score_by_word': 0.9155008462005226, 'letter_score_by_freq': 0.6393957313666734, 'distinct_letters': 0.15574515543636214}",4.0,+++++
0206621c265ef,1,great,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,"{'freq': 0.9787649974507592, 'letter_score_by_word': 0.19729528946767505, 'letter_score_by_freq': 0.8027823519071283, 'distinct_letters': 0.8246349102963122}",3.5468654525225585,_---_
0206621c265ef,2,years,800,"['a', 'r', 'e']","['t', 'g']","[[], [], [], [], []]","[[], ['r'], ['e'], ['a'], []]",1.0,0.7894736842105262,1.0,1.0,"{'freq': 0.9787649974507592, 'letter_score_by_word': 0.19729528946767505, 'letter_score_by_freq': 0.8027823519071283, 'distinct_letters': 0.8246349102963122}",3.789473684210526,_---_
0206621c265ef,3,paper,356,"['a', 'r', 'e']","['y', 's', 't', 'g']","[[], [], [], [], []]","[[], ['r', 'e'], ['a', 'e'], ['a', 'r'], []]",1.0,0.2714285714285714,0.8330418701844771,0.8,"{'freq': 0.9787649974507592, 'letter_score_by_word': 0.19729528946767505, 'letter_score_by_freq': 0.8027823519071283, 'distinct_letters': 0.8246349102963122}",2.9044704416130482,_+_--
0206621c265ef,4,marie,73,"['a', 'r', 'e']","['g', 'p', 'y', 's', 't']","[[], ['a'], [], [], []]","[[], ['r', 'e'], ['a', 'e'], ['a', 'r', 'e'], ['r']]",1.0,0.787878787878788,1.0,1.0,"{'freq': 0.9787649974507592, 'letter_score_by_word': 0.19729528946767505, 'letter_score_by_freq': 0.8027823519071283, 'distinct_letters': 0.8246349102963122}",3.787878787878788,_+-_+
0206621c265ef,5,rance,11,"['a', 'r', 'e']","['g', 'p', 'y', 'i', 's', 'm', 't']","[[], ['a'], [], [], ['e']]","[[], ['r', 'e'], ['a', 'r', 'e'], ['a', 'r', 'e'], ['r']]",1.0,0.9000000000000001,1.0,1.0,"{'freq': 0.9787649974507592, 'letter_score_by_word': 0.19729528946767505, 'letter_score_by_freq': 0.8027823519071283, 'distinct_letters': 0.8246349102963122}",3.9000000000000004,+++++
016bac2fad87f,1,great,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,"{'freq': 0.39542957115121424, 'letter_score_by_word': 0.5926919315930028, 'letter_score_by_freq': 0.1682593788413641, 'distinct_letters': 0.39026569773152875}",3.5468654525225585,__--_
016bac2fad87f,2,place,1996,"['a', 'e']","['r', 't', 'g']","[[], [], [], [], []]","[[], [], ['e'], ['a'], []]",1.0,0.6217672413793103,0.7521895284251485,1.0,"{'freq': 0.39542957115121424, 'letter_score_by_word': 0.5926919315930028, 'letter_score_by_freq': 0.1682593788413641, 'distinct_letters': 0.39026569773152875}",3.373956769804459,+_+_-
016bac2fad87f,3,peaks,7,"['p', 'a', 'e']","['r', 'g', 'c', 'l', 't']","[['p'], [], ['a'], [], []]","[[], [], ['e'], ['a'], ['e']]",1.0,0.875,1.0,1.0,"{'freq': 0.39542957115121424, 'letter_score_by_word': 0.5926919315930028, 'letter_score_by_freq': 0.1682593788413641, 'distinct_letters': 0.39026569773152875}",3.875,+++_-
016bac2fad87f,4,peasy,1,"['p', 'a', 's', 'e']","['r', 'g', 'k', 'c', 'l', 't']","[['p'], ['e'], ['a'], [], []]","[[], [], ['e'], ['a'], ['s', 'e']]",1.0,1.0,1.0,1.0,"{'freq': 0.39542957115121424, 'letter_score_by_word': 0.5926919315930028, 'letter_score_by_freq': 0.1682593788413641, 'distinct_letters': 0.39026569773152875}",4.0,+++++
0c96503b76d89,1,great,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,"{'freq': 0.9236655170086868, 'letter_score_by_word': 0.8331847712721889, 'letter_score_by_freq': 0.9013760694901725, 'distinct_letters': 0.32797672045834725}",3.5468654525225585,-___+
0c96503b76d89,2,might,31,"['t', 'g']","['a', 'r', 'e']","[[], [], [], [], ['t']]","[['g'], [], [], [], []]",1.0,0.9166666666666667,1.0,1.0,"{'freq': 0.9236655170086868, 'letter_score_by_word': 0.8331847712721889, 'letter_score_by_freq': 0.9013760694901725, 'distinct_letters': 0.32797672045834725}",3.916666666666667,_++++
0c96503b76d89,3,night,11,"['i', 'h', 't', 'g']","['m', 'a', 'r', 'e']","[[], ['i'], ['g'], ['h'], ['t']]","[['g'], [], [], [], []]",1.0,1.0,1.0,1.0,"{'freq': 0.9236655170086868, 'letter_score_by_word': 0.8331847712721889, 'letter_score_by_freq': 0.9013760694901725, 'distinct_letters': 0.32797672045834725}",4.0,_++++
