game_id,turn_number,guess,words_possible,letters_in,letters_out,pos_yes,pos_no,freq,letter_score_by_word,letter_score_by_freq,distinct_letters,letter_pos_score_by_word,letter_pos_score_by_freq,model_params,model_rank,response
19aa26c77aeaea,5,slows,6,"['o', 's', 'l']","['e', 'a', 'r', 't', 'p', 'c', 'i', 'n', 'h', 'd']","[['s'], [], ['o'], [], []]","[[], [], ['s'], ['o', 'l'], ['l']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++_+
19aa26c77aeaea,6,slobs,3,"['o', 's', 'l']","['w', 'e', 'a', 'r', 't', 'p', 'c', 'i', 'n', 'h', 'd']","[['s'], ['l'], ['o'], [], ['s']]","[[], [], ['s'], ['o', 'l'], ['l']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++_+
19aa26c77aeaea,7,slogs,2,"['o', 's', 'l']","['w', 'e', 'a', 'r', 't', 'p', 'c', 'i', 'n', 'h', 'd', 'b']","[['s'], ['l'], ['o'], [], ['s']]","[[], [], ['s'], ['o', 'l'], ['l']]",0.2511886431509577,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.251188643150957,+++_+
19aa26c77aeaea,8,sloss,1,"['o', 's', 'l']","['w', 'e', 'g', 'a', 'r', 't', 'p', 'c', 'i', 'n', 'h', 'd', 'b']","[['s'], ['l'], ['o'], [], ['s']]","[[], [], ['s'], ['o', 'l'], ['l']]",1.0,1.0,1.0,1.0,nan,nan,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",nan,+++++
08e6cd40f097c,1,earth,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,--___
08e6cd40f097c,2,place,1377,"['a', 'e']","['t', 'h', 'r']","[[], [], [], [], []]","[['e'], ['a'], [], [], []]",1.0,0.5731166912850812,0.9476217182772335,1.0,0.5453928470056749,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.06613125656799,_--_-
08e6cd40f097c,3,legan,211,"['a', 'l', 'e']","['t', 'p', 'r', 'c', 'h']","[[], [], [], [], []]","[['e'], ['l', 'a'], ['a'], [], ['e']]",8.709635899560796e-05,0.6404494382022472,0.9077140377503583,1.0,0.69704611193894,0.840892326577794,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.086189010828335,-+_+_
08e6cd40f097c,4,medal,26,"['a', 'l', 'e']","['g', 't', 'p', 'r', 'c', 'n', 'h']","[[], ['e'], [], ['a'], []]","[['l', 'e'], ['l', 'a'], ['a'], [], ['e']]",0.9772372209558092,0.8947368421052632,0.9988440787555153,1.0,0.5052631578947369,0.9707443089735488,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.346825608684873,+++++
19201514ce6f5,1,earth,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,-____
19201514ce6f5,2,since,3959,['e'],"['t', 'h', 'a', 'r']","[[], [], [], [], []]","[['e'], [], [], [], []]",0.630957344480193,0.8388037928519329,0.9079162553649138,1.0,0.643870319858953,0.794370443867558,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.815918156423551,+__-+
19201514ce6f5,3,scope,4,"['s', 'c', 'e']","['a', 't', 'r', 'i', 'n', 'h']","[['s'], [], [], [], ['e']]","[['e'], [], [], ['c'], []]",1.0,0.875,1.0,1.0,0.6000000000000001,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.475,+++++
296ed01e15f32,1,earth,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,--___
296ed01e15f32,2,place,1377,"['a', 'e']","['t', 'h', 'r']","[[], [], [], [], []]","[['e'], ['a'], [], [], []]",1.0,0.5731166912850812,0.9476217182772335,1.0,0.5453928470056749,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.06613125656799,__-_-
296ed01e15f32,3,media,470,"['a', 'e']","['t', 'p', 'r', 'c', 'l', 'h']","[[], [], [], [], []]","[['e'], ['a'], ['a'], [], ['e']]",1.0,0.6992337164750957,0.9446177633559056,1.0,0.4488944981215772,0.8139545699455702,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.906700547898149,+++++
364283270bc1d,1,earth,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,_-__-
364283270bc1d,2,human,695,"['h', 'a']","['t', 'e', 'r']","[[], [], [], [], []]","[[], ['a'], [], [], ['h']]",1.0,0.6384976525821596,1.0,1.0,0.5814294687801033,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.219927121362263,-__--
364283270bc1d,3,china,62,"['n', 'h', 'a']","['e', 't', 'r', 'u', 'm']","[[], [], [], [], []]","[['h'], ['a'], [], ['a'], ['n', 'h']]",1.0,0.9268292682926831,1.0,1.0,0.5965909090909091,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.523420177383592,_---+
364283270bc1d,4,sinha,6,"['i', 'n', 'h', 'a']","['e', 't', 'r', 'u', 'c', 'm']","[[], [], [], [], ['a']]","[['h'], ['h', 'a'], ['i'], ['n', 'a'], ['n', 'h']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
4344550385c27,1,earth,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,-_---
4344550385c27,2,their,32,"['t', 'h', 'e', 'r']",['a'],"[[], [], [], [], []]","[['e'], [], ['r'], ['t'], ['h']]",1.0,0.8181818181818183,1.0,1.0,0.375,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.193181818181818,++--+
4344550385c27,3,thier,1,"['e', 't', 'r', 'i', 'h']",['a'],"[['t'], ['h'], [], [], ['r']]","[['e'], [], ['e', 'r'], ['i', 't'], ['h']]",1.0,1.0,1.0,1.0,nan,nan,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",nan,+++++
5501c41860100,1,earth,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,_-___
5501c41860100,2,slain,3454,['a'],"['t', 'h', 'e', 'r']","[[], [], [], [], []]","[[], ['a'], [], [], []]",0.006918309709189362,0.9899010300949302,0.9632902741058182,1.0,0.8830584571265409,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.843168071036478,__-_-
5501c41860100,3,among,211,"['n', 'a']","['e', 't', 'r', 'l', 's', 'i', 'h']","[[], [], [], [], []]","[[], ['a'], ['a'], [], ['n']]",1.0,0.8038461538461539,1.0,1.0,0.48164793728389177,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.285494091130046,-__+-
5501c41860100,4,gunna,2,"['g', 'n', 'a']","['e', 't', 'r', 'o', 'l', 'm', 's', 'i', 'h']","[[], [], [], ['n'], []]","[['a'], ['a'], ['a'], [], ['g', 'n']]",1.0,0.8333333333333334,0.9976238644939049,0.8,0.5,0.990629057747293,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.121586255574531,+++++
60cf923a1b2ec,1,earth,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,+-___
60cf923a1b2ec,2,email,151,"['a', 'e']","['t', 'h', 'r']","[['e'], [], [], [], []]","[[], ['a'], [], [], []]",1.0,0.907514450867052,1.0,1.0,0.3724076314270579,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.27992208229411,+_+__
60cf923a1b2ec,3,evans,14,"['a', 'e']","['t', 'r', 'l', 'm', 'i', 'h']","[['e'], [], ['a'], [], []]","[[], ['a'], [], [], []]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
7c15e5763dbab,1,earth,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,-__+_
7c15e5763dbab,2,quite,395,"['e', 't']","['h', 'a', 'r']","[[], [], [], ['t'], []]","[['e'], [], [], [], []]",1.0,0.4396551724137931,1.0,1.0,0.4477965517665735,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.887451724180367,__-++
7c15e5763dbab,3,piste,24,"['i', 'e', 't']","['q', 'a', 'r', 'u', 'h']","[[], [], [], ['t'], ['e']]","[['e'], [], ['i'], [], []]",0.8709635899560795,0.9285714285714285,0.9842947606510102,1.0,0.48461538461538467,0.963386968005607,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.23183213179951,+++++
8bc93f23f93cd,1,earth,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,_--__
8bc93f23f93cd,2,board,1300,"['a', 'r']","['h', 'e', 't']","[[], [], [], [], []]","[[], ['a'], ['r'], [], []]",1.0,0.730804810360777,0.9507298478819752,1.0,0.7203580738477731,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.401892732090525,__+-_
8bc93f23f93cd,3,crazy,185,"['a', 'r']","['e', 't', 'o', 'd', 'h', 'b']","[[], [], ['a'], [], []]","[[], ['a'], ['r'], ['r'], []]",1.0,0.49350649350649345,1.0,1.0,0.3384163228572031,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.831922816363697,-++__
8bc93f23f93cd,4,franc,9,"['c', 'a', 'r']","['z', 'e', 't', 'o', 'd', 'y', 'h', 'b']","[[], ['r'], ['a'], [], []]","[['c'], ['a'], ['r'], ['r'], []]",1.0,0.7999999999999999,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.8,+++_-
8bc93f23f93cd,5,frack,3,"['f', 'c', 'a', 'r']","['z', 'e', 't', 'o', 'd', 'y', 'n', 'h', 'b']","[['f'], ['r'], ['a'], [], []]","[['c'], ['a'], ['r'], ['r'], ['c']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
93a5b79b161e3,1,earth,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,-__-_
93a5b79b161e3,2,times,817,"['e', 't']","['h', 'a', 'r']","[[], [], [], [], []]","[['e'], [], [], ['t'], []]",1.0,0.8622908622908623,0.9479654431160659,1.0,0.8736999295252522,0.8577676403226482,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.541723875254828,+__-+
93a5b79b161e3,3,tells,10,"['s', 'e', 't']","['a', 'r', 'm', 'i', 'h']","[['t'], [], [], [], ['s']]","[['e'], [], [], ['e', 't'], []]",1.0,0.6666666666666666,0.9967427959099013,0.8,0.4805194805194805,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.943928943096048,++__+
93a5b79b161e3,4,tends,6,"['s', 'e', 't']","['a', 'r', 'l', 'm', 'i', 'h']","[['t'], ['e'], [], [], ['s']]","[['e'], [], [], ['e', 't'], []]",0.9120108393559099,1.0,1.0,1.0,0.7142857142857143,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.626296553641624,++-_+
93a5b79b161e3,5,teens,1,"['s', 'n', 'e', 't']","['a', 'r', 'l', 'm', 'i', 'h', 'd']","[['t'], ['e'], [], [], ['s']]","[['e'], [], ['n'], ['e', 't'], []]",1.0,1.0,1.0,1.0,nan,nan,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",nan,+++++
102be51b2dd9be,1,earth,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,_+___
102be51b2dd9be,2,danis,3095,['a'],"['t', 'h', 'e', 'r']","[[], ['a'], [], [], []]","[[], [], [], [], []]",0.000630957344480193,0.9330277565571682,0.9678716822522104,1.0,0.9145554330332024,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.816085829187061,-+_--
102be51b2dd9be,3,saudi,9,"['i', 's', 'd', 'a']","['e', 't', 'r', 'n', 'h']","[[], ['a'], [], [], []]","[['d'], [], [], ['i'], ['s']]",1.0,1.0,1.0,1.0,0.5,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.5,++_+-
102be51b2dd9be,4,saido,3,"['i', 's', 'd', 'a']","['e', 't', 'r', 'u', 'n', 'h']","[['s'], ['a'], [], ['d'], []]","[['d'], [], [], ['i'], ['s', 'i']]",0.23442288153199228,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.234422881531993,++++_
102be51b2dd9be,5,saidy,2,"['i', 's', 'd', 'a']","['e', 't', 'r', 'o', 'u', 'n', 'h']","[['s'], ['a'], ['i'], ['d'], []]","[['d'], [], [], ['i'], ['s', 'i']]",0.11481536214968818,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.114815362149688,++++_
102be51b2dd9be,6,saida,1,"['i', 's', 'd', 'a']","['e', 't', 'r', 'o', 'u', 'n', 'h', 'y']","[['s'], ['a'], ['i'], ['d'], []]","[['d'], [], [], ['i'], ['s', 'i']]",1.0,1.0,1.0,1.0,nan,nan,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",nan,+++++
11d33a168db615,1,earth,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,-____
11d33a168db615,2,since,3959,['e'],"['t', 'h', 'a', 'r']","[[], [], [], [], []]","[['e'], [], [], [], []]",0.630957344480193,0.8388037928519329,0.9079162553649138,1.0,0.643870319858953,0.794370443867558,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.815918156423551,____-
11d33a168db615,3,model,517,['e'],"['a', 't', 'r', 'c', 's', 'i', 'n', 'h']","[[], [], [], [], []]","[['e'], [], [], [], ['e']]",0.5248074602497724,0.9263521288837744,0.9067749755311656,1.0,0.7466380962680758,0.7275931820842709,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.832165843017059,_+_+-
11d33a168db615,4,lopez,13,"['o', 'l', 'e']","['a', 't', 'r', 'c', 'm', 's', 'i', 'n', 'h', 'd']","[[], ['o'], [], ['e'], []]","[['e'], [], [], [], ['l', 'e']]",1.0,0.3999999999999999,1.0,1.0,0.35789473684210527,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.757894736842105,++_+_
11d33a168db615,5,lovey,4,"['o', 'l', 'e']","['z', 'a', 't', 'r', 'p', 'c', 'm', 's', 'i', 'n', 'h', 'd']","[['l'], ['o'], [], ['e'], []]","[['e'], [], [], [], ['l', 'e']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
12940dc74a3253,1,earth,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,-+___
12940dc74a3253,2,makes,1007,"['a', 'e']","['t', 'h', 'r']","[[], ['a'], [], [], []]","[['e'], [], [], [], []]",0.8912509381337459,0.7894736842105262,0.9226716223759801,1.0,0.827193831869975,0.9011740246373263,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.331764101227553,_+_++
12940dc74a3253,3,cales,86,"['a', 's', 'e']","['t', 'k', 'r', 'm', 'h']","[[], ['a'], [], ['e'], ['s']]","[['e'], [], [], [], []]",0.00016982436524617424,0.8974358974358972,1.0,1.0,0.8776483050847458,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.775254026885889,_+_++
12940dc74a3253,4,pages,56,"['a', 's', 'e']","['t', 'k', 'r', 'c', 'l', 'm', 'h']","[[], ['a'], [], ['e'], ['s']]","[['e'], [], [], [], []]",1.0,0.8387096774193548,1.0,1.0,0.5524193548387096,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.391129032258064,_+_++
12940dc74a3253,5,waves,35,"['a', 's', 'e']","['g', 't', 'k', 'r', 'p', 'c', 'l', 'm', 'h']","[[], ['a'], [], ['e'], ['s']]","[['e'], [], [], [], []]",1.0,0.6521739130434782,1.0,1.0,0.5677966101694915,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.21997052321297,_+_++
12940dc74a3253,6,banes,24,"['a', 's', 'e']","['w', 'v', 'g', 't', 'k', 'r', 'p', 'c', 'l', 'm', 'h']","[[], ['a'], [], ['e'], ['s']]","[['e'], [], [], [], []]",0.008709635899560813,0.9473684210526316,0.9797932754467594,1.0,0.9133858267716535,0.9823306386011239,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.831587797771729,_++++
12940dc74a3253,7,danes,7,"['a', 'n', 's', 'e']","['w', 'v', 'g', 't', 'k', 'r', 'p', 'c', 'l', 'm', 'h', 'b']","[[], ['a'], ['n'], ['e'], ['s']]","[['e'], [], [], [], []]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,_++++
12940dc74a3253,8,janes,6,"['a', 'n', 's', 'e']","['w', 'v', 'g', 't', 'k', 'r', 'p', 'd', 'c', 'l', 'm', 'h', 'b']","[[], ['a'], ['n'], ['e'], ['s']]","[['e'], [], [], [], []]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
13d65afd5338b7,1,earth,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,-____
13d65afd5338b7,2,since,3959,['e'],"['t', 'h', 'a', 'r']","[[], [], [], [], []]","[['e'], [], [], [], []]",0.630957344480193,0.8388037928519329,0.9079162553649138,1.0,0.643870319858953,0.794370443867558,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.815918156423551,-___-
13d65afd5338b7,3,joels,357,"['s', 'e']","['a', 't', 'r', 'c', 'i', 'n', 'h']","[[], [], [], [], []]","[['s', 'e'], [], [], [], ['e']]",8.709635899560807e-05,0.8563049853372434,0.8259546768266557,1.0,0.8483174123747997,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.530664170897694,_+-_+
13d65afd5338b7,4,moves,36,"['o', 's', 'e']","['j', 'a', 't', 'r', 'c', 'l', 'i', 'n', 'h']","[[], ['o'], [], [], ['s']]","[['s', 'e'], [], ['e'], [], ['e']]",1.0,0.8749999999999999,1.0,1.0,0.8445475638051045,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.719547563805104,_+_++
13d65afd5338b7,5,boxes,19,"['o', 's', 'e']","['j', 'v', 'a', 't', 'r', 'c', 'l', 'm', 'i', 'n', 'h']","[[], ['o'], [], ['e'], ['s']]","[['s', 'e'], [], ['e'], [], ['e']]",1.0,0.7058823529411765,1.0,1.0,0.7733333333333334,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.47921568627451,++_++
13d65afd5338b7,6,bowes,4,"['o', 's', 'b', 'e']","['j', 'v', 'a', 't', 'r', 'x', 'c', 'l', 'm', 'i', 'n', 'h']","[['b'], ['o'], [], ['e'], ['s']]","[['s', 'e'], [], ['e'], [], ['e']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,++_++
13d65afd5338b7,7,bodes,3,"['o', 's', 'b', 'e']","['w', 'j', 'v', 'a', 't', 'r', 'x', 'c', 'l', 'm', 'i', 'n', 'h']","[['b'], ['o'], [], ['e'], ['s']]","[['s', 'e'], [], ['e'], [], ['e']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,++_++
13d65afd5338b7,8,boyes,2,"['o', 's', 'b', 'e']","['w', 'j', 'v', 'a', 't', 'r', 'x', 'c', 'l', 'm', 'i', 'n', 'h', 'd']","[['b'], ['o'], [], ['e'], ['s']]","[['s', 'e'], [], ['e'], [], ['e']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
14bc5b8b5afb58,1,earth,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,_____
14bc5b8b5afb58,2,would,4001,[],"['e', 'a', 't', 'r', 'h']","[[], [], [], [], []]","[[], [], [], [], []]",1.0,0.6653099197581115,0.9367215800826937,1.0,0.5408891328210759,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.142920632661881,_____
14bc5b8b5afb58,3,signs,460,[],"['w', 'e', 'a', 't', 'r', 'o', 'u', 'l', 'h', 'd']","[[], [], [], [], []]","[[], [], [], [], []]",1.0,0.8720152817574022,0.8729295084173174,0.8,0.8805732484076433,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.425518038582363,_+___
14bc5b8b5afb58,4,jimmy,62,['i'],"['w', 'e', 'g', 'a', 't', 'r', 'o', 'u', 'l', 's', 'n', 'h', 'd']","[[], ['i'], [], [], []]","[[], [], [], [], []]",1.0,0.6666666666666666,0.9960007575240614,0.8,0.7921421375771557,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.254809561767883,_+__+
14bc5b8b5afb58,5,picky,20,"['i', 'y']","['w', 'e', 'j', 'g', 'a', 't', 'r', 'o', 'u', 'l', 'm', 's', 'n', 'h', 'd']","[[], ['i'], [], [], ['y']]","[[], [], [], [], []]",0.9772372209558112,0.8749999999999999,1.0,1.0,0.6393939393939394,0.9979923786410915,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.489623538990842,-+__+
